target_id,source_id,weight
12.00_90.00,11.50_90.00,0.0156541710751127
12.00_90.00,11.50_90.25,0.0156541710751127
12.00_90.00,11.50_90.50,0.0156541710751127
12.00_90.00,11.50_90.75,0.0156541710751127
12.00_90.00,11.50_91.00,0.00782708553755637
12.00_90.00,11.75_89.00,0.00782006272743095
12.00_90.00,11.75_89.25,0.0156401254548619
12.00_90.00,11.75_89.50,0.0156401254548619
12.00_90.00,11.75_89.75,0.0156401254548619
12.00_90.00,11.75_90.00,0.0156401254548619
12.00_90.00,11.75_90.25,0.0156401254548619
12.00_90.00,11.75_90.50,0.0156401254548619
12.00_90.00,11.75_90.75,0.0156401254548619
12.00_90.00,11.75_91.00,0.00782006272743095
12.00_90.00,12.00_89.00,0.00781289103458357
12.00_90.00,12.00_89.25,0.0156257820691671
12.00_90.00,12.00_89.50,0.0156257820691671
12.00_90.00,12.00_89.75,0.0156257820691671
12.00_90.00,12.00_90.00,0.0156257820691671
12.00_90.00,12.00_90.25,0.0156257820691671
12.00_90.00,12.00_90.50,0.0156257820691671
12.00_90.00,12.00_90.75,0.0156257820691671
12.00_90.00,12.00_91.00,0.00781289103458357
12.00_90.00,12.25_89.00,0.00780557059555293
12.00_90.00,12.25_89.25,0.0156111411911059
12.00_90.00,12.25_89.50,0.0156111411911059
12.00_90.00,12.25_89.75,0.0156111411911059
12.00_90.00,12.25_90.00,0.0156111411911059
12.00_90.00,12.25_90.25,0.0156111411911059
12.00_90.00,12.25_90.50,0.0156111411911059
12.00_90.00,12.25_90.75,0.0156111411911059
12.00_90.00,12.25_91.00,0.00780557059555293
12.00_90.00,12.50_89.00,0.00779810154970965
12.00_90.00,12.50_89.25,0.0155962030994193
12.00_90.00,12.50_89.50,0.0155962030994193
12.00_90.00,12.50_89.75,0.0155962030994193
12.00_90.00,12.50_90.00,0.0155962030994193
12.00_90.00,12.50_90.25,0.0155962030994193
12.00_90.00,12.50_90.50,0.0155962030994193
12.00_90.00,12.50_90.75,0.0155962030994193
12.00_90.00,12.50_91.00,0.00779810154970965
12.00_90.00,12.75_89.00,0.00779048403925357
12.00_90.00,12.75_89.25,0.0155809680785071
12.00_90.00,12.75_89.50,0.0155809680785071
12.00_90.00,12.75_89.75,0.0155809680785071
12.00_90.00,12.75_90.00,0.0155809680785071
12.00_90.00,12.75_90.25,0.0155809680785071
12.00_90.00,12.75_90.50,0.0155809680785071
12.00_90.00,12.75_90.75,0.0155809680785071
12.00_90.00,12.75_91.00,0.00779048403925357
12.00_90.00,13.00_89.00,0.00389233678182282
12.00_90.00,13.00_89.25,0.00778467356364564
12.00_90.00,13.00_89.50,0.00778467356364564
12.00_90.00,13.00_89.75,0.00778467356364564
12.00_90.00,13.00_90.00,0.00778467356364564
12.00_90.00,13.00_90.25,0.00778467356364564
12.00_90.00,13.00_90.50,0.00778467356364564
12.00_90.00,13.00_90.75,0.00778467356364564
12.00_90.00,13.00_91.00,0.00389233678182282
12.00_92.00,11.00_91.00,0.00391950840283449
12.00_92.00,11.00_91.25,0.00783901680566898
12.00_92.00,11.00_91.50,0.00783901680566898
12.00_92.00,11.00_91.75,0.00783901680566898
12.00_92.00,11.00_92.00,0.00783901680566898
12.00_92.00,11.00_92.25,0.00783901680566898
12.00_92.00,11.00_92.50,0.00783901680566898
12.00_92.00,11.00_92.75,0.00783901680566898
12.00_92.00,11.00_93.00,0.00391950840283449
12.00_92.00,11.25_91.00,0.00783395933125566
12.00_92.00,11.25_91.25,0.0156679186625113
12.00_92.00,11.25_91.50,0.0156679186625113
12.00_92.00,11.25_91.75,0.0156679186625113
12.00_92.00,11.25_92.00,0.0156679186625113
12.00_92.00,11.25_92.25,0.0156679186625113
12.00_92.00,11.25_92.50,0.0156679186625113
12.00_92.00,11.25_92.75,0.0156679186625113
12.00_92.00,11.25_93.00,0.00783395933125566
12.00_92.00,11.50_91.00,0.00782708553755637
12.00_92.00,11.50_91.25,0.0156541710751127
12.00_92.00,11.50_91.50,0.0156541710751127
12.00_92.00,11.50_91.75,0.0156541710751127
12.00_92.00,11.50_92.00,0.0156541710751127
12.00_92.00,11.50_92.25,0.0156541710751127
12.00_92.00,11.50_92.50,0.0156541710751127
12.00_92.00,11.50_92.75,0.0156541710751127
12.00_92.00,11.50_93.00,0.00782708553755637
12.00_92.00,11.75_91.00,0.00782006272743095
12.00_92.00,11.75_91.25,0.0156401254548619
12.00_92.00,11.75_91.50,0.0156401254548619
12.00_92.00,11.75_91.75,0.0156401254548619
12.00_92.00,11.75_92.00,0.0156401254548619
12.00_92.00,11.75_92.25,0.0156401254548619
12.00_92.00,11.75_92.50,0.0156401254548619
12.00_92.00,11.75_92.75,0.0156401254548619
12.00_92.00,11.75_93.00,0.00782006272743095
12.00_92.00,12.00_91.00,0.00781289103458357
12.00_92.00,12.00_91.25,0.0156257820691671
12.00_92.00,12.00_91.50,0.0156257820691671
12.00_92.00,12.00_91.75,0.0156257820691671
12.00_92.00,12.00_92.00,0.0156257820691671
12.00_92.00,12.00_92.25,0.0156257820691671
12.00_92.00,12.00_92.50,0.0156257820691671
12.00_92.00,12.00_92.75,0.0156257820691671
12.00_92.00,12.00_93.00,0.00781289103458357
12.00_92.00,12.25_91.00,0.00780557059555293
12.00_92.00,12.25_91.25,0.0156111411911059
12.00_92.00,12.25_91.50,0.0156111411911059
12.00_92.00,12.25_91.75,0.0156111411911059
12.00_92.00,12.25_92.00,0.0156111411911059
12.00_92.00,12.25_92.25,0.0156111411911059
12.00_92.00,12.25_92.50,0.0156111411911059
12.00_92.00,12.25_92.75,0.0156111411911059
12.00_92.00,12.25_93.00,0.00780557059555293
12.00_92.00,12.50_91.00,0.00779810154970965
12.00_92.00,12.50_91.25,0.0155962030994193
12.00_92.00,12.50_91.50,0.0155962030994193
12.00_92.00,12.50_91.75,0.0155962030994193
12.00_92.00,12.50_92.00,0.0155962030994193
12.00_92.00,12.50_92.25,0.0155962030994193
12.00_92.00,12.50_92.50,0.0155962030994193
12.00_92.00,12.50_92.75,0.0155962030994193
12.00_92.00,12.50_93.00,0.00779810154970965
12.00_92.00,12.75_91.00,0.00779048403925357
12.00_92.00,12.75_91.25,0.0155809680785071
12.00_92.00,12.75_91.50,0.0155809680785071
12.00_92.00,12.75_91.75,0.0155809680785071
12.00_92.00,12.75_92.00,0.0155809680785071
12.00_92.00,12.75_92.25,0.0155809680785071
12.00_92.00,12.75_92.50,0.0155809680785071
12.00_92.00,12.75_92.75,0.0155809680785071
12.00_92.00,12.75_93.00,0.00779048403925357
12.00_92.00,13.00_91.00,0.00389233678182282
12.00_92.00,13.00_91.25,0.00778467356364564
12.00_92.00,13.00_91.50,0.00778467356364564
12.00_92.00,13.00_91.75,0.00778467356364564
12.00_92.00,13.00_92.00,0.00778467356364564
12.00_92.00,13.00_92.25,0.00778467356364564
12.00_92.00,13.00_92.50,0.00778467356364564
12.00_92.00,13.00_92.75,0.00778467356364564
12.00_92.00,13.00_93.00,0.00389233678182282
12.00_94.00,11.00_93.00,0.00391950840283449
12.00_94.00,11.00_93.25,0.00783901680566898
12.00_94.00,11.00_93.50,0.00783901680566898
12.00_94.00,11.00_93.75,0.00783901680566898
12.00_94.00,11.00_94.00,0.00783901680566898
12.00_94.00,11.00_94.25,0.00783901680566898
12.00_94.00,11.00_94.50,0.00783901680566898
12.00_94.00,11.00_94.75,0.00783901680566898
12.00_94.00,11.00_95.00,0.00391950840283449
12.00_94.00,11.25_93.00,0.00783395933125566
12.00_94.00,11.25_93.25,0.0156679186625113
12.00_94.00,11.25_93.50,0.0156679186625113
12.00_94.00,11.25_93.75,0.0156679186625113
12.00_94.00,11.25_94.00,0.0156679186625113
12.00_94.00,11.25_94.25,0.0156679186625113
12.00_94.00,11.25_94.50,0.0156679186625113
12.00_94.00,11.25_94.75,0.0156679186625113
12.00_94.00,11.25_95.00,0.00783395933125566
12.00_94.00,11.50_93.00,0.00782708553755637
12.00_94.00,11.50_93.25,0.0156541710751127
12.00_94.00,11.50_93.50,0.0156541710751127
12.00_94.00,11.50_93.75,0.0156541710751127
12.00_94.00,11.50_94.00,0.0156541710751127
12.00_94.00,11.50_94.25,0.0156541710751127
12.00_94.00,11.50_94.50,0.0156541710751127
12.00_94.00,11.50_94.75,0.0156541710751127
12.00_94.00,11.50_95.00,0.00782708553755637
12.00_94.00,11.75_93.00,0.00782006272743095
12.00_94.00,11.75_93.25,0.0156401254548619
12.00_94.00,11.75_93.50,0.0156401254548619
12.00_94.00,11.75_93.75,0.0156401254548619
12.00_94.00,11.75_94.00,0.0156401254548619
12.00_94.00,11.75_94.25,0.0156401254548619
12.00_94.00,11.75_94.50,0.0156401254548619
12.00_94.00,11.75_94.75,0.0156401254548619
12.00_94.00,11.75_95.00,0.00782006272743095
12.00_94.00,12.00_93.00,0.00781289103458357
12.00_94.00,12.00_93.25,0.0156257820691671
12.00_94.00,12.00_93.50,0.0156257820691671
12.00_94.00,12.00_93.75,0.0156257820691671
12.00_94.00,12.00_94.00,0.0156257820691671
12.00_94.00,12.00_94.25,0.0156257820691671
12.00_94.00,12.00_94.50,0.0156257820691671
12.00_94.00,12.00_94.75,0.0156257820691671
12.00_94.00,12.00_95.00,0.00781289103458357
12.00_94.00,12.25_93.00,0.00780557059555293
12.00_94.00,12.25_93.25,0.0156111411911059
12.00_94.00,12.25_93.50,0.0156111411911059
12.00_94.00,12.25_93.75,0.0156111411911059
12.00_94.00,12.25_94.00,0.0156111411911059
12.00_94.00,12.25_94.25,0.0156111411911059
12.00_94.00,12.25_94.50,0.0156111411911059
12.00_94.00,12.25_94.75,0.0156111411911059
12.00_94.00,12.25_95.00,0.00780557059555293
12.00_94.00,12.50_93.00,0.00779810154970965
12.00_94.00,12.50_93.25,0.0155962030994193
12.00_94.00,12.50_93.50,0.0155962030994193
12.00_94.00,12.50_93.75,0.0155962030994193
12.00_94.00,12.50_94.00,0.0155962030994193
12.00_94.00,12.50_94.25,0.0155962030994193
12.00_94.00,12.50_94.50,0.0155962030994193
12.00_94.00,12.50_94.75,0.0155962030994193
12.00_94.00,12.50_95.00,0.00779810154970965
12.00_94.00,12.75_93.00,0.00779048403925357
12.00_94.00,12.75_93.25,0.0155809680785071
12.00_94.00,12.75_93.50,0.0155809680785071
12.00_94.00,12.75_93.75,0.0155809680785071
12.00_94.00,12.75_94.00,0.0155809680785071
12.00_94.00,12.75_94.25,0.0155809680785071
12.00_94.00,12.75_94.50,0.0155809680785071
12.00_94.00,12.75_94.75,0.0155809680785071
12.00_94.00,12.75_95.00,0.00779048403925357
12.00_94.00,13.00_93.00,0.00389233678182282
12.00_94.00,13.00_93.25,0.00778467356364564
12.00_94.00,13.00_93.50,0.00778467356364564
12.00_94.00,13.00_93.75,0.00778467356364564
12.00_94.00,13.00_94.00,0.00778467356364564
12.00_94.00,13.00_94.25,0.00778467356364564
12.00_94.00,13.00_94.50,0.00778467356364564
12.00_94.00,13.00_94.75,0.00778467356364564
12.00_94.00,13.00_95.00,0.00389233678182282
12.00_96.00,11.00_95.00,0.00391950840283449
12.00_96.00,11.00_95.25,0.00783901680566898
12.00_96.00,11.00_95.50,0.00783901680566898
12.00_96.00,11.00_95.75,0.00783901680566898
12.00_96.00,11.00_96.00,0.00783901680566898
12.00_96.00,11.00_96.25,0.00783901680566898
12.00_96.00,11.00_96.50,0.00783901680566898
12.00_96.00,11.00_96.75,0.00783901680566898
12.00_96.00,11.00_97.00,0.00391950840283449
12.00_96.00,11.25_95.00,0.00783395933125566
12.00_96.00,11.25_95.25,0.0156679186625113
12.00_96.00,11.25_95.50,0.0156679186625113
12.00_96.00,11.25_95.75,0.0156679186625113
12.00_96.00,11.25_96.00,0.0156679186625113
12.00_96.00,11.25_96.25,0.0156679186625113
12.00_96.00,11.25_96.50,0.0156679186625113
12.00_96.00,11.25_96.75,0.0156679186625113
12.00_96.00,11.25_97.00,0.00783395933125566
12.00_96.00,11.50_95.00,0.00782708553755637
12.00_96.00,11.50_95.25,0.0156541710751127
12.00_96.00,11.50_95.50,0.0156541710751127
12.00_96.00,11.50_95.75,0.0156541710751127
12.00_96.00,11.50_96.00,0.0156541710751127
12.00_96.00,11.50_96.25,0.0156541710751127
12.00_96.00,11.50_96.50,0.0156541710751127
12.00_96.00,11.50_96.75,0.0156541710751127
12.00_96.00,11.50_97.00,0.00782708553755637
12.00_96.00,11.75_95.00,0.00782006272743095
12.00_96.00,11.75_95.25,0.0156401254548619
12.00_96.00,11.75_95.50,0.0156401254548619
12.00_96.00,11.75_95.75,0.0156401254548619
12.00_96.00,11.75_96.00,0.0156401254548619
12.00_96.00,11.75_96.25,0.0156401254548619
12.00_96.00,11.75_96.50,0.0156401254548619
12.00_96.00,11.75_96.75,0.0156401254548619
12.00_96.00,11.75_97.00,0.00782006272743095
12.00_96.00,12.00_95.00,0.00781289103458357
12.00_96.00,12.00_95.25,0.0156257820691671
12.00_96.00,12.00_95.50,0.0156257820691671
12.00_96.00,12.00_95.75,0.0156257820691671
12.00_96.00,12.00_96.00,0.0156257820691671
12.00_96.00,12.00_96.25,0.0156257820691671
12.00_96.00,12.00_96.50,0.0156257820691671
12.00_96.00,12.00_96.75,0.0156257820691671
12.00_96.00,12.00_97.00,0.00781289103458357
12.00_96.00,12.25_95.00,0.00780557059555293
12.00_96.00,12.25_95.25,0.0156111411911059
12.00_96.00,12.25_95.50,0.0156111411911059
12.00_96.00,12.25_95.75,0.0156111411911059
12.00_96.00,12.25_96.00,0.0156111411911059
12.00_96.00,12.25_96.25,0.0156111411911059
12.00_96.00,12.25_96.50,0.0156111411911059
12.00_96.00,12.25_96.75,0.0156111411911059
12.00_96.00,12.25_97.00,0.00780557059555293
12.00_96.00,12.50_95.00,0.00779810154970965
12.00_96.00,12.50_95.25,0.0155962030994193
12.00_96.00,12.50_95.50,0.0155962030994193
12.00_96.00,12.50_95.75,0.0155962030994193
12.00_96.00,12.50_96.00,0.0155962030994193
12.00_96.00,12.50_96.25,0.0155962030994193
12.00_96.00,12.50_96.50,0.0155962030994193
12.00_96.00,12.50_96.75,0.0155962030994193
12.00_96.00,12.50_97.00,0.00779810154970965
12.00_96.00,12.75_95.00,0.00779048403925357
12.00_96.00,12.75_95.25,0.0155809680785071
12.00_96.00,12.75_95.50,0.0155809680785071
12.00_96.00,12.75_95.75,0.0155809680785071
12.00_96.00,12.75_96.00,0.0155809680785071
12.00_96.00,12.75_96.25,0.0155809680785071
12.00_96.00,12.75_96.50,0.0155809680785071
12.00_96.00,12.75_96.75,0.0155809680785071
12.00_96.00,12.75_97.00,0.00779048403925357
12.00_96.00,13.00_95.00,0.00389233678182282
12.00_96.00,13.00_95.25,0.00778467356364564
12.00_96.00,13.00_95.50,0.00778467356364564
12.00_96.00,13.00_95.75,0.00778467356364564
12.00_96.00,13.00_96.00,0.00778467356364564
12.00_96.00,13.00_96.25,0.00778467356364564
12.00_96.00,13.00_96.50,0.00778467356364564
12.00_96.00,13.00_96.75,0.00778467356364564
12.00_96.00,13.00_97.00,0.00389233678182282
12.00_98.00,11.00_97.00,0.00391950840283449
12.00_98.00,11.00_97.25,0.00783901680566898
12.00_98.00,11.00_97.50,0.00783901680566898
12.00_98.00,11.00_97.75,0.00783901680566898
12.00_98.00,11.00_98.00,0.00783901680566898
12.00_98.00,11.00_98.25,0.00783901680566898
12.00_98.00,11.00_98.50,0.00783901680566898
12.00_98.00,11.00_98.75,0.00783901680566898
12.00_98.00,11.00_99.00,0.00391950840283449
12.00_98.00,11.25_97.00,0.00783395933125566
12.00_98.00,11.25_97.25,0.0156679186625113
12.00_98.00,11.25_97.50,0.0156679186625113
12.00_98.00,11.25_97.75,0.0156679186625113
12.00_98.00,11.25_98.00,0.0156679186625113
12.00_98.00,11.25_98.25,0.0156679186625113
12.00_98.00,11.25_98.50,0.0156679186625113
12.00_98.00,11.25_98.75,0.0156679186625113
12.00_98.00,11.25_99.00,0.00783395933125566
12.00_98.00,11.50_97.00,0.00782708553755637
12.00_98.00,11.50_97.25,0.0156541710751127
12.00_98.00,11.50_97.50,0.0156541710751127
12.00_98.00,11.50_97.75,0.0156541710751127
12.00_98.00,11.50_98.00,0.0156541710751127
12.00_98.00,11.50_98.25,0.0156541710751127
12.00_98.00,11.50_98.50,0.0156541710751127
12.00_98.00,11.50_98.75,0.0156541710751127
12.00_98.00,11.50_99.00,0.00782708553755637
12.00_98.00,11.75_97.00,0.00782006272743095
12.00_98.00,11.75_97.25,0.0156401254548619
12.00_98.00,11.75_97.50,0.0156401254548619
12.00_98.00,11.75_97.75,0.0156401254548619
12.00_98.00,11.75_98.00,0.0156401254548619
12.00_98.00,11.75_98.25,0.0156401254548619
12.00_98.00,11.75_98.50,0.0156401254548619
12.00_98.00,11.75_98.75,0.0156401254548619
12.00_98.00,11.75_99.00,0.00782006272743095
12.00_98.00,12.00_97.00,0.00781289103458357
12.00_98.00,12.00_97.25,0.0156257820691671
12.00_98.00,12.00_97.50,0.0156257820691671
12.00_98.00,12.00_97.75,0.0156257820691671
12.00_98.00,12.00_98.00,0.0156257820691671
12.00_98.00,12.00_98.25,0.0156257820691671
12.00_98.00,12.00_98.50,0.0156257820691671
12.00_98.00,12.00_98.75,0.0156257820691671
12.00_98.00,12.00_99.00,0.00781289103458357
12.00_98.00,12.25_97.00,0.00780557059555293
12.00_98.00,12.25_97.25,0.0156111411911059
12.00_98.00,12.25_97.50,0.0156111411911059
12.00_98.00,12.25_97.75,0.0156111411911059
12.00_98.00,12.25_98.00,0.0156111411911059
12.00_98.00,12.25_98.25,0.0156111411911059
12.00_98.00,12.25_98.50,0.0156111411911059
12.00_98.00,12.25_98.75,0.0156111411911059
12.00_98.00,12.25_99.00,0.00780557059555293
12.00_98.00,12.50_97.00,0.00779810154970965
12.00_98.00,12.50_97.25,0.0155962030994193
12.00_98.00,12.50_97.50,0.0155962030994193
12.00_98.00,12.50_97.75,0.0155962030994193
12.00_98.00,12.50_98.00,0.0155962030994193
12.00_98.00,12.50_98.25,0.0155962030994193
12.00_98.00,12.50_98.50,0.0155962030994193
12.00_98.00,12.50_98.75,0.0155962030994193
12.00_98.00,12.50_99.00,0.00779810154970965
12.00_98.00,12.75_97.00,0.00779048403925357
12.00_98.00,12.75_97.25,0.0155809680785071
12.00_98.00,12.75_97.50,0.0155809680785071
12.00_98.00,12.75_97.75,0.0155809680785071
12.00_98.00,12.75_98.00,0.0155809680785071
12.00_98.00,12.75_98.25,0.0155809680785071
12.00_98.00,12.75_98.50,0.0155809680785071
12.00_98.00,12.75_98.75,0.0155809680785071
12.00_98.00,12.75_99.00,0.00779048403925357
12.00_98.00,13.00_97.00,0.00389233678182282
12.00_98.00,13.00_97.25,0.00778467356364564
12.00_98.00,13.00_97.50,0.00778467356364564
12.00_98.00,13.00_97.75,0.00778467356364564
12.00_98.00,13.00_98.00,0.00778467356364564
12.00_98.00,13.00_98.25,0.00778467356364564
12.00_98.00,13.00_98.50,0.00778467356364564
12.00_98.00,13.00_98.75,0.00778467356364564
12.00_98.00,13.00_99.00,0.00389233678182282
12.00_100.00,11.00_99.00,0.00696801493837243
12.00_100.00,11.00_99.25,0.0139360298767449
12.00_100.00,11.00_99.50,0.0139360298767449
12.00_100.00,11.00_99.75,0.0139360298767449
12.00_100.00,11.00_100.00,0.0139360298767449
12.00_100.00,11.25_99.00,0.0139270388111212
12.00_100.00,11.25_99.25,0.0278540776222423
12.00_100.00,11.25_99.50,0.0278540776222423
12.00_100.00,11.25_99.75,0.0278540776222423
12.00_100.00,11.25_100.00,0.0278540776222423
12.00_100.00,11.50_99.00,0.0139148187334335
12.00_100.00,11.50_99.25,0.0278296374668671
12.00_100.00,11.50_99.50,0.0278296374668671
12.00_100.00,11.50_99.75,0.0278296374668671
12.00_100.00,11.50_100.00,0.0278296374668671
12.00_100.00,11.75_99.00,0.013902333737655
12.00_100.00,11.75_99.25,0.02780466747531
12.00_100.00,11.75_99.50,0.02780466747531
12.00_100.00,11.75_99.75,0.02780466747531
12.00_100.00,11.75_100.00,0.02780466747531
12.00_100.00,12.00_99.00,0.0138895840614819
12.00_100.00,12.00_99.25,0.0277791681229638
12.00_100.00,12.00_99.50,0.0277791681229638
12.00_100.00,12.00_99.75,0.0277791681229638
12.00_100.00,12.00_100.00,0.0277791681229638
12.00_100.00,12.25_99.00,0.0138765699476497
12.00_100.00,12.25_99.25,0.0277531398952993
12.00_100.00,12.25_99.50,0.0277531398952993
12.00_100.00,12.25_99.75,0.0277531398952993
12.00_100.00,12.25_100.00,0.0277531398952993
12.00_100.00,12.50_99.00,0.0138632916439283
12.00_100.00,12.50_99.25,0.0277265832878565
12.00_100.00,12.50_99.50,0.0277265832878565
12.00_100.00,12.50_99.75,0.0277265832878565
12.00_100.00,12.50_100.00,0.0277265832878565
12.00_100.00,12.75_99.00,0.0138497494031175
12.00_100.00,12.75_99.25,0.0276994988062349
12.00_100.00,12.75_99.50,0.0276994988062349
12.00_100.00,12.75_99.75,0.0276994988062349
12.00_100.00,12.75_100.00,0.0276994988062349
12.00_100.00,13.00_99.00,0.00691970983435168
12.00_100.00,13.00_99.25,0.0138394196687034
12.00_100.00,13.00_99.50,0.0138394196687034
12.00_100.00,13.00_99.75,0.0138394196687034
12.00_100.00,13.00_100.00,0.0138394196687034
14.00_68.00,13.00_67.00,0.00392185869410699
14.00_68.00,13.00_67.25,0.00784371738821398
14.00_68.00,13.00_67.50,0.00784371738821398
14.00_68.00,13.00_67.75,0.00784371738821398
14.00_68.00,13.00_68.00,0.00784371738821398
14.00_68.00,13.00_68.25,0.00784371738821398
14.00_68.00,13.00_68.50,0.00784371738821398
14.00_68.00,13.00_68.75,0.00784371738821398
14.00_68.00,13.00_69.00,0.00392185869410699
14.00_68.00,13.25_67.00,0.00783771985770043
14.00_68.00,13.25_67.25,0.0156754397154009
14.00_68.00,13.25_67.50,0.0156754397154009
14.00_68.00,13.25_67.75,0.0156754397154009
14.00_68.00,13.25_68.00,0.0156754397154009
14.00_68.00,13.25_68.25,0.0156754397154009
14.00_68.00,13.25_68.50,0.0156754397154009
14.00_68.00,13.25_68.75,0.0156754397154009
14.00_68.00,13.25_69.00,0.00783771985770043
14.00_68.00,13.50_67.00,0.00782959259496192
14.00_68.00,13.50_67.25,0.0156591851899238
14.00_68.00,13.50_67.50,0.0156591851899238
14.00_68.00,13.50_67.75,0.0156591851899238
14.00_68.00,13.50_68.00,0.0156591851899238
14.00_68.00,13.50_68.25,0.0156591851899238
14.00_68.00,13.50_68.50,0.0156591851899238
14.00_68.00,13.50_68.75,0.0156591851899238
14.00_68.00,13.50_69.00,0.00782959259496192
14.00_68.00,13.75_67.00,0.00782131626806653
14.00_68.00,13.75_67.25,0.0156426325361331
14.00_68.00,13.75_67.50,0.0156426325361331
14.00_68.00,13.75_67.75,0.0156426325361331
14.00_68.00,13.75_68.00,0.0156426325361331
14.00_68.00,13.75_68.25,0.0156426325361331
14.00_68.00,13.75_68.50,0.0156426325361331
14.00_68.00,13.75_68.75,0.0156426325361331
14.00_68.00,13.75_69.00,0.00782131626806653
14.00_68.00,14.00_67.00,0.00781289103458357
14.00_68.00,14.00_67.25,0.0156257820691671
14.00_68.00,14.00_67.50,0.0156257820691671
14.00_68.00,14.00_67.75,0.0156257820691671
14.00_68.00,14.00_68.00,0.0156257820691671
14.00_68.00,14.00_68.25,0.0156257820691671
14.00_68.00,14.00_68.50,0.0156257820691671
14.00_68.00,14.00_68.75,0.0156257820691671
14.00_68.00,14.00_69.00,0.00781289103458357
14.00_68.00,14.25_67.00,0.00780431705491735
14.00_68.00,14.25_67.25,0.0156086341098347
14.00_68.00,14.25_67.50,0.0156086341098347
14.00_68.00,14.25_67.75,0.0156086341098347
14.00_68.00,14.25_68.00,0.0156086341098347
